 29474|*|A8V         |P|EB    | | 9.244| | 9.633|  -1.6|   0.731384 |  -5.3|8500.1684|4|A| |IQ_CMa      |          |          |     |     | | 
 29488|*|B5II/III    |P|SPB   | | 6.440| | 6.480|  -1.4|   2.5476   |  -3.9|8502.068 |3|A|P|IP_CMa      |          |          |     |     | | 
 29528| |            |P|RRAB  | |12.278| |13.210|  -1.2|   0.593757 |  -5.5|8500.0578|4|A| |RX_Col      |   0.59404|2428812.57|11.40|12.60|P|R
 29565| |A2p         |P|ACV   | | 7.187| | 7.205|  -0.9|  16.990    |  -2.5|8513.200 |3|A|P|QR_Aur      |  17.00000|2438450.70| 7.10| 7.16|V|R
 29583| |F5V         |P|RRAB  |*| 9.369| | 9.896|  -1.6|   0.485741 |  -5.8|8500.1890|4|A| |ST_Pic      |   0.48574|2442034.45| 9.29| 9.77|V|R
 29589|*|F0          |P|      | | 7.580| | 7.635|  -1.0|   0.188065 |  -5.8|8500.1310|4|A| |PV_Gem      |          |          |     |     | | 
 29655| |M3III       |P|SRA+E | | 3.183| | 3.392|  -1.0| 233.       |   0.1|8619.5   |1|B|W|eta_Gem     | 232.90000|2437725.00| 3.15| 3.90|V|R
 29787|*|B9          |P|EB    | | 7.707| | 7.921|  -1.3|   1.38801  |  -4.9|8501.277 |3|A| |V1392_Ori   |          |          |     |     | | 
 29793| |A2          |P|ELL   | | 7.461| | 7.527|      |  23.166    |  -2.3|8521.458 |3|A|P|V395_Aur    |  23.17550|2443978.91| 7.34| 7.43|V|R
 29840|*|B3Ia        |P|ACYG  | | 6.333| | 6.388|  -1.2|  13.700    |  -2.1|8509.85  |2|A| |PX_Gem      |          |          |     |     | |R
 29847|*|B9          |P|SPB   | | 8.076| | 8.129|  -1.0|   1.03570  |  -4.2|8500.193 |3|A| |V718_Mon    |          |          |     |     | | 
 30019| |B9IIIsp...  |P|ACV   | | 6.235| | 6.254|  -1.2|  15.019    |  -2.6|8513.937 |3|A| |V1155_Ori   |          |          | 6.32| 6.34|V|R
 30174| |F3V         |P|EW    |*| 6.932| | 7.436|  -1.7|   0.6169820|  -6.1|8500.3590|4|A| |IS_CMa      |          |          | 7.80| 8.00|P| 
 30185|*|M...        |P|SR    | | 7.141| | 7.226|  -1.1|   1.12887  |  -4.9|8500.6398|4|A|P|V719_Mon    |          |          |     |     | | 
 30219| |G0.2        |P|DCEP  | | 8.066| | 8.960|  -0.8|  15.241    |  -2.7|8503.55  |2|A| |SV_Mon      |  15.23278|2443794.34| 7.61| 8.88|V|R
 30263|*|B8          |P|SPB   | | 7.819| | 7.860|  -1.2|   0.79555  |  -4.7|8500.195 |3|A| |IT_CMa      |          |          |     |     | | 
 30270|*|F8          |P|EA    | | 7.740| | 8.170|      |   3.20570  |  -4.0|8502.200 |3|A|P|V454_Aur    |          |          |     |     | | 
 30286| |F4Ib        |P|DCEP  | | 8.222| | 9.031|  -1.3|   7.571    |  -2.9|8504.61  |2|A| |RS_Ori      |   7.56688|2442820.79| 8.01| 8.88|V|R
 30301| |Sevar       |P|SR    | | 7.992| | 8.772|  -1.1| 340.       |   0.4|8782.0   |1|A| |FU_Mon      | 309.80000|2429350.00|11.60|12.70|P|R
 30324| |B1II/III    |P|BCEP  |*| 1.880| | 1.902|  -1.1|   0.251290 |  -5.4|8500.0540|4|A| |bet_CMa     |   0.25003|2441296.17| 1.93| 2.00|V|R
 30326| |M5e-M8e     |P|M     | | 6.818| |11.017|  -1.4| 333.5      |  -0.3|8650.4   |1|B|P|V_Mon       | 340.50000|2444972.00| 6.00|13.90|V|R
 30351| |B5V         |P|EB    | | 6.498| | 6.578|  -1.3|   1.19027  |  -4.8|8500.2758|4|A| |IM_Mon      |   1.19024|2433340.17| 6.40| 6.49|B|R
 30426|*|B8III       |P|ACV   | | 6.550| | 6.579|  -1.2|   5.0465   |  -3.1|8501.74  |2|A| |IU_CMa      |          |          |     |     | | 
 30449| |CVIIe+      |P|M     | | 9.049| |10.766|  -1.7| 349.       |   0.1|8697.9   |1|A| |V_Aur       | 353.00000|2443435.00| 8.50|13.00|V|R
 30541| |K1Iabv SB   |P|DCEP  | | 5.803| | 6.737|  -1.8|  27.029    |  -2.4|8513.92  |2|A| |T_Mon       |  27.02465|2443784.61| 5.58| 6.62|V|R
 30587|*|Ap Si       |P|      | | 7.830| | 7.892|  -1.2|   1.10064  |  -4.9|8500.6817|4|A| |AH_Col      |          |          |     |     | | 
 30618| |F8          |P|EW/KW | |10.223| |10.668|  -1.1|   0.494114 |  -5.7|8500.3300|4|A|P|AH_Aur      |   0.49426|2436495.57|10.20|10.70|V|R
 30651| |A3m         |P|EA/DM | | 5.590| | 5.980|      |   9.9451   |  -3.0|8509.050 |3|A| |RR_Lyn      |   9.94508|2433153.86| 5.52| 6.03|V|R
 30786|*|A0IV/V      |P|EB:   | | 7.769| | 7.836|  -1.2|  10.743    |  -2.9|8506.054 |3|A| |IX_CMa      |          |          |     |     | | 
 30822|*|F0          |P|DSCT  | | 7.882| | 7.947|  -0.7|   0.138657 |  -5.8|8500.0700|4|A|P|V456_Aur    |          |          |     |     | | 
 30827| |F5.5Ibv     |P|DCEP  | | 5.066| | 5.939|  -1.7|   3.72806  |  -4.1|8501.727 |3|A| |RT_Aur      |   3.72812|2442361.16| 5.00| 5.82|V|R
 30891|*|G0          |P|      | | 8.367| | 8.509|  -1.6|  29.968    |  -2.0|8521.802 |3|A| |V723_Mon    |          |          |     |     | | 
 30993|*|B9          |P|SPB   | | 7.928| | 7.974|  -1.2|   0.430159 |  -5.0|8500.179 |3|A| |V726_Mon    |          |          |     |     | | 
 31008|*|B5IV        |P|EB:   | | 8.156| | 8.254|  -1.0|   2.00873  |  -4.2|8501.597 |3|A|P|KK_CMa      |          |          |     |     | | 
 31017|*|B8V         |P|EA    | | 6.730| | 6.970|      |   1.76220  |  -4.5|8501.5700|4|A| |KL_CMa      |          |          |     |     | | 
 31065|*|B8          |P|EB    | | 7.872| | 7.979|  -1.0|   0.798478 |  -5.0|8500.222 |3|A| |V727_Mon    |          |          |     |     | | 
 31068|*|B3V         |P|EB    | | 6.088| | 6.143|  -1.3|   2.98179  |  -4.1|8502.2658|4|A| |AE_Pic      |          |          |     |     | | 
 31099| |M2/M3III    |P|L     | | 6.264| | 6.348|  -1.1|  22.25     |  -1.7|8502.11  |2|A| |SX_Col      |          |          | 6.28| 6.41|V| 
 31113|*|B9.5V       |P|EA    | | 9.034|>| 9.25 |  -1.2|   1.41171  |  -4.7|8500.7854|4|A| |AK_Col      |          |          |     |     | | 
 31116|*|Ap Si       |P|      | | 7.466| | 7.534|  -1.1|  10.3630   |  -3.0|8506.734 |3|A|P|AL_Col      |          |          |     |     | | 
 31125| |B1III       |P|BCEP  |*| 4.236| | 4.273|  -1.4|   0.2095770|  -6.0|8500.0280|4|A| |ksi01_CMa   |          |          | 4.30| 4.40| |R
 31173| |A3m + A3m   |P|EA/DM | | 5.820|>| 6.30 |      |   2.52502  |  -4.2|8500.9150|4|A| |WW_Aur      |   2.52502|2432945.54| 5.79| 6.54|V|R
 31180|*|K7          |P|      | | 8.653| | 8.722|  -1.1|  23.26     |  -1.6|8505.20  |2|A| |KN_CMa      |          |          |     |     | | 
 31259|*|A0          |P|      | | 8.995| | 9.041|  -1.0|   3.23667  |  -4.0|8501.111 |3|A| |EN_Cam      |          |          |     |     | | 
 31306| |            |P|DCEPS | |10.698| |11.127|  -1.0|   3.1375   |  -3.3|8501.189 |3|A| |DX_Gem      |   3.13749|2441866.67|10.53|10.92|V|R
 31349| |C8.3v       |P|SR    |*| 8.394| | 8.931|  -1.4| 250.       |   0.1|8677.5   |1|A| |CR_Gem      |          |          |10.90|12.10|B| 
 31359|*|K0III:      |P|SR:   | | 6.466| | 6.684|  -1.3|  62.69     |  -1.3|8507.8   |1|A| |BQ_Lyn      |          |          |     |     | | 
 31361| |            |P|DCEP  | |11.016| |12.132|  -1.6|   2.30821  |  -4.3|8501.3454|4|A| |BB_Gem      |   2.30821|2441839.70|10.75|11.88|V|R
 31371|*|B5          |P|EA    | | 8.849| | 8.947|  -1.1|   1.57234  |  -4.6|8501.1947|4|A| |V730_Mon    |          |          |     |     | | 
 31379| |N0v         |P|SRB   | | 8.897| | 9.060|  -0.7| 193.       |   0.1|8624.    |0|A| |RV_Aur      | 229.00000|2423741.00|11.80|13.10|P|R
 31383| |B8V         |P|EA/SD | | 9.29 |>|11.50 |      |   1.90609  |  -4.4|8500.    |0|A| |RW_Mon      |   1.90609|2433680.45| 9.26|11.51|V|R
 31400| |A3/A4w      |P|RRAB  |*| 9.180| | 9.344|  -1.3|   0.79733  |  -4.9|8500.485 |3|A| |V338_Pup    |          |          | 9.07| 9.25|V|R
 31404| |F7.5        |P|DCEP  | | 6.725| | 7.585|  -1.7|   7.9153   |  -3.3|8500.435 |3|A| |W_Gem       |   7.91378|2442755.19| 6.54| 7.38|V|R
 31457|*|A0V         |P|      | | 5.541| | 5.557|  -1.1|   2.21004  |  -4.3|8500.6040|4|A| |            |          |          |     |     | | 
 31485|*|B8          |P|EB    | | 7.661| | 8.114|  -1.8|   1.062637 |  -5.4|8500.8270|4|A| |V459_Aur    |          |          |     |     | | 
 31579| |C5II        |P|SRB   | | 5.114| | 5.642|  -0.4| 459.       |   0.2|8840.9   |1|B|P|UU_Aur      | 234.00000|          | 7.83|10.00|B|R
 31595|*|A0          |P|      | | 6.935| | 6.981|  -1.0|   4.4149   |  -3.3|8500.160 |3|A| |            |          |          |     |     | | 
 31624| |            |P|DCEP  | |10.005| |10.639|  -1.2|   5.376    |  -2.8|8501.357 |3|A| |CV_Mon      |   5.37890|2442773.14| 9.90|10.70|V|R
 31697|*|B1Ib        |P|      | | 6.164| | 6.220|  -1.0|   2.74238  |  -4.1|8500.5298|4|A| |V731_Mon    |          |          |     |     | | 
 31739|*|B0.5V       |P|      | | 8.159| | 8.260|  -1.3|   7.2072   |  -3.3|8500.360 |3|A|P|V732_Mon    |          |          |     |     | | 
 31905| |F6.7        |P|DCEP  | |10.395| |10.993|  -1.8|   2.70560  |  -4.1|8500.7140|4|A| |BE_Mon      |   2.70551|2441880.24|10.19|10.88|V|R
 31906|*|B9          |P|ACV   | | 8.493| | 8.550|  -1.0|   1.031227 |  -5.0|8500.3646|4|A| |V734_Mon    |          |          |     |     | | 
 31934|*|B9          |P|ACV   | | 7.505| | 7.534|  -1.1|   0.67113  |  -4.5|8500.481 |3|A| |V735_Mon    |          |          |     |     | | 
 32015| |G5V         |P|EA/DW |*| 9.352| |10.084|  -1.2|   0.593075 |  -5.8|8500.4320|4|A| |SV_Cam      |   0.59307|2442594.62| 8.40| 9.11|V|R
 32115| |M1e         |P|M     | | 8.217| |11.180|  -1.3| 188.7      |  -0.3|8539.4   |1|A| |RV_Pup      | 187.96000|2430093.00| 9.30|13.00|P|R
 32180| |F8:         |P|DCEP  | | 9.637| |10.281|  -1.2|   3.7887   |  -3.6|8502.081 |3|A| |AD_Gem      |   3.78798|2441694.91| 9.45|10.23|V|R
 32263|*|F0          |P|      | | 7.532| | 7.580|  -1.0|   1.15062  |  -4.9|8500.0230|4|A|P|            |          |          |     |     | | 
 32397| |B5Ib        |P|EB/GS |*| 7.130| | 7.610|      |            |      |8506.99  |2|A| |V505_Mon    |  53.78050|2444635.32| 7.15| 7.65|V|R
 32408|*|B5III       |P|SPB   | | 7.580| | 7.631|  -1.1|   1.06874  |  -4.2|8500.002 |3|A|P|KP_CMa      |          |          |     |     | | 
 32459|*|A3          |P|DSCT  | | 8.874| | 8.973|  -0.9|   0.134613 |  -5.9|8500.0710|4|A| |QS_Gem      |          |          |     |     | | 
 32504| |B7II/III    |P|ACV   | | 6.006| | 6.039|  -1.1|   2.18045  |  -4.3|8500.9590|4|A|P|HK_CMa      |   2.18100|2442818.88| 6.06| 6.09|Y|R
 32512| |M5e-M8e Tc: |P|M     | | 7.883| |10.988|  -1.5| 260.0      |  -0.6|8551.4   |1|B|P|X_Gem       | 264.16000|2443553.00| 7.50|13.80|V|R
 32516| |            |P|DCEP  | |10.409| |10.861|  -1.6|   4.1339   |  -3.8|8503.022 |3|A| |V508_Mon    |   4.13361|2441732.07|10.22|10.74|V|R
 32549| |A0V         |P|EB/KE | | 8.208| | 8.661|  -1.7|   0.771346 |  -5.9|8500.6140|4|A| |AW_Cam      |   0.77135|2438738.45| 8.22| 8.66|V|R
 32570|*|Ap Si       |P|      | | 8.240| | 8.288|  -1.2|   7.039    |  -2.7|8500.72  |2|A| |KQ_CMa      |          |          |     |     | | 
 32612|*|A0          |P|EB    | | 7.658| | 8.054|  -1.8|   1.61985  |  -4.6|8501.3112|4|A| |QT_Gem      |          |          |     |     | | 
 32675| |F2-G2Ie     |P|CWA   | | 9.376| |10.849|  -1.8|  18.461    |  -2.5|8511.511 |3|A| |ST_Pup      |  19.00000|2444023.96| 9.28|10.68|V|R
 32745|*|B9p         |P|ACV   | | 7.276| | 7.339|  -1.5|   2.13503  |  -4.3|8501.9352|4|A| |V740_Mon    |          |          |     |     | |R
 32791| |A3III + K1: |P|EA/DS | | 9.210| |10.290|      |            |      |8503.91  |2|A| |RX_Gem      |  12.20866|2440555.78| 9.20|10.81|V|R
 32810| |B3V         |P|      | | 5.716| | 5.792|  -1.3|  14.302    |  -2.7|8510.397 |3|A| |HZ_CMa      |          |          |     |     | |R
 32838| |A2p SrCrEu  |P|ACV   | | 6.297| | 6.338|  -1.3|   2.97667  |  -4.1|8502.8532|4|A|P|V592_Mon    |   2.97600|2433942.98| 6.16| 6.32|V|R
 32839|*|B8          |P|ACV   | | 6.844| | 6.881|  -1.0|   1.14392  |  -4.0|8501.123 |3|A| |V741_Mon    |          |          |     |     | | 
 32845|*|G0          |P|EB    | |10.332| |10.742|  -1.2|   0.3581270|  -6.0|8500.3060|4|A| |QW_Gem      |          |          |     |     | | 
 32854| |F9          |P|DCEP  | |10.850| |11.499|  -1.6|   8.7036   |  -3.1|8500.333 |3|A| |TX_Mon      |   8.70173|2435838.98|10.67|11.36|V|R
 32900| |G8V+...     |P|EA/DM | |10.231| |10.318|      |            |      |         | |A| |HS_Aur      |   9.81538|2427397.53|10.70|11.20|P|R
 32915| |G7.5        |P|RV    |*| 9.728| |11.011|  -1.6|  32.656    |  -2.0|8522.53  |2|A| |SZ_Mon      |  32.68500|2440550.00| 9.66|10.75|V|R
 32937|*|Ap EuCr     |P|      | | 7.556| | 7.596|  -1.2|   7.884    |  -2.7|8504.32  |2|A| |KW_CMa      |          |          |     |     | | 
 33014| |            |P|DCEP  | |10.910| |11.465|  -1.2|   3.9574   |  -3.3|8503.772 |3|A| |EK_Mon      |   3.95794|2440896.54|10.77|11.42|V|R
 33063|*|G6/G8III    |P|      | | 9.027| | 9.181|  -1.3|  59.21     |  -1.5|8526.64  |2|A|P|V449_Car    |          |          |     |     | | 
 33163| |B9pvar      |P|EA/DM | |10.410| |11.170|      |            |      |8500.430 |3|A| |RU_Mon      |   3.58475|2441743.19|10.33|11.18|V|R
 33166|*|B9          |P|ACV   | | 8.165| | 8.222|  -1.1|   2.50919  |  -4.2|8500.4185|4|A| |QX_Gem      |          |          |     |     | | 
 33237| |B5 + F0 EA  |P|EA/DS:| | 8.170| | 9.070|      |            |      |8502.22  |2|A| |AU_Mon      |  11.11304|2442801.38| 8.11| 9.06|V|R
 33260|*|B9Ib/II     |P|SPB   | | 8.638| | 8.697|  -1.2|   2.31415  |  -4.3|8500.9330|4|A| |LM_CMa      |          |          |     |     | | 
 33261| |B8          |P|EA    |*| 7.690| | 7.990|      |   3.9744   |  -3.8|8502.770 |3|A|P|V745_Mon    |          |          | 7.71| 7.91|B| 
 33389|*|A0...       |P|EB    | | 8.128| | 8.302|  -1.4|   1.75680  |  -4.5|8500.7417|4|A| |V462_Aur    |          |          |     |     | | 
 33441| |M1IIIe-M6ep |P|SRA   | | 7.404| | 8.575|      | 144.8      |  -0.7|8508.17  |2|B|P|X_Mon       | 155.80000|2442446.00| 6.80|10.20|V|R
 33450| |R6pv        |P|SRA   | | 9.794| |10.587|  -1.6| 587.       |   0.2|8876.7   |1|A|D|UW_Aur      | 560.70000|2442800.00| 9.50|11.60|V|R
 33520| |F8          |P|DCEP  | |10.612| |11.383|  -1.6|   7.4280   |  -3.3|8501.224 |3|A| |TZ_Mon      |   7.42818|2437633.80|10.43|11.18|V|R
 33643| |A0p EuSrCr  |P|ACV   | | 6.624| | 6.768|  -1.5|   5.4375   |  -3.5|8501.035 |3|A|P|NY_Aur      |   5.43790|2441241.65| 6.60| 6.77|V|R
 33721| |B3Vnn       |P|GCAS  | | 6.461| | 6.485|  -1.1|   1.10937  |  -4.2|8500.206 |3|A| |FU_CMa      |          |          | 6.48| 6.60|V| 
 33778|*|B9II        |P|ACYG  | | 9.265| | 9.360|  -1.3|  11.942    |  -2.4|8500.94  |2|A| |LR_CMa      |          |          |     |     | | 
 33791| |F7.5        |P|DCEP  | | 9.891| |10.619|  -1.5|   8.013    |  -2.9|8503.72  |2|A| |AC_Mon      |   8.01425|2437683.20| 9.75|10.47|V|R
 33824| |S3,9e       |P|M     | | 7.626| |11.916|  -1.6| 374.0      |  -0.1|8581.2   |1|A| |R_Lyn       | 378.75000|2445175.00| 7.20|14.30|V|R
 33844|*|A2V         |P|      | | 7.760| | 7.792|  -1.0|   1.6872   |  -3.8|8501.228 |3|A| |            |          |          |     |     | | 
 33864|*|Ap Si       |P|EB    | | 6.527| | 6.583|  -1.2|   1.29644  |  -4.8|8501.1043|4|A| |V360_Pup    |          |          |     |     | | 
 33868| |B2Vne       |P|EB    |*| 6.521| | 6.751|  -1.0|   1.610137 |  -5.0|8500.685 |3|A| |GU_CMa      |          |          | 6.49| 6.72|V|R
 33874| |F6II        |P|DCEPS | | 8.576| | 8.898|  -1.8|   2.67521  |  -4.1|8501.6790|4|A| |V526_Mon    |   2.67499|2440286.29| 8.45| 8.78|V|R
 33890|*|B9          |P|EA    | | 7.900| | 8.050|      |   1.76790  |  -4.5|8501.1800|4|A| |V335_Gem    |          |          |     |     | | 
 33944|*|A0          |P|EB    | | 8.519| | 8.887|  -1.7|   1.91868  |  -4.4|8500.8928|4|A| |V337_Gem    |          |          |     |     | | 
 33953| |B3n         |P|EB    |*| 8.11 | | 8.46 |  -1.1|   1.27303  |  -4.9|8500.240 |3|A| |FZ_CMa      |   1.27306|2441742.32| 8.05| 8.44|V|R
 33971| |B1V         |P|BCEP  |*| 4.897| | 4.947|  -1.0|   0.191208 |  -5.7|8500.0130|4|A| |V637_Mon    |   0.19120|2443496.12| 4.96| 5.01|V|R
 33977|*|B3Ia        |P|ACYG  | | 2.988| | 3.036|  -1.1|  24.44     |  -1.5|8520.26  |2|A| |omi02_CMa   |          |          |     |     | |R
 34000|*|B9IV        |P|SPB   | | 5.451| | 5.468|  -1.1|   1.6518   |  -3.8|8501.101 |3|A| |V450_Car    |          |          |     |     | | 
 34003| |K0IV + G2   |P|EA/RS |*| 9.510|>|10.25 |      |            |      |8503.390 |3|A| |VV_Mon      |   6.05083|2426037.54| 9.40| 9.95|V|R
 34038| |A0          |P|SR    | | 7.340| | 7.567|  -1.2|  69.65     |  -1.3|8533.37  |2|A|P|PS_Gem      |          |          |     |     | |R
 34049| |A0p...      |P|ACV   | | 8.851| | 8.911|  -1.0|  11.977    |  -2.8|8509.065 |3|A|P|V646_Mon    |  11.97800|2444230.73| 8.85| 8.92|V|R
 34080|*|B5III       |P|EA    | | 7.380|>| 7.56 |      |   1.75955  |  -4.5|8501.1600|4|A| |LT_CMa      |          |          |     |     | | 
 34088| |G3Ibv SB    |P|DCEP  | | 3.782| | 4.328|  -2.1|  10.1509   |  -3.4|8505.694 |3|A| |zet_Gem     |  10.15073|2443805.93| 3.62| 4.18|V|R
 34105| |A0p:        |P|ACV   | | 5.134| | 5.155|  -1.2|   3.27533  |  -4.0|8501.846 |3|A|P|V386_Car    |          |          | 5.16| 5.19|V|R
 34221| |B2/B3II     |P|EA    |*| 7.260| | 7.505|  -1.7|   2.78934  |  -4.1|8501.2186|4|A|P|FM_CMa      |   2.78880|          | 7.28| 7.50|V|R
 34287|*|B9.5V       |P|EB    | | 8.653| | 8.831|  -1.3|   1.18349  |  -4.9|8500.9200|4|A| |LV_CMa      |          |          |     |     | | 
 34299| |B3 + B5     |P|EA    |*| 9.540| |10.110|      |            |      |8500.570 |3|A| |AO_Mon      |   1.88466|2440588.33| 9.60|10.23|V|R
 34342|*|M2/M3II/III |P|SR    | | 7.377| | 7.498|  -1.3|  20.891    |  -2.4|8509.048 |3|A| |LW_CMa      |          |          |     |     | | 
 34356| |S3,9e       |P|M     | | 6.742| |11.053|  -1.3| 370.       |   0.1|8541.9   |1|B|P|R_Gem       | 369.91000|2443325.00| 6.00|14.00|V|R
 34362|*|M0          |P|SR    | | 8.607| | 8.800|  -1.1|  28.421    |  -2.1|8501.709 |3|A| |BU_Lyn      |          |          |     |     | | 
 34396| |G0V         |P|EB    |*| 8.051| | 8.391|  -1.3|   0.3673650|  -6.1|8500.1820|4|A| |V361_Pup    |          |          | 8.50| 8.70|P| 
 34401|*|F0          |P|      | | 6.979| | 7.006|  -1.0|   0.231451 |  -5.4|8500.1680|4|A| |V752_Mon    |          |          |     |     | | 
 34421| |G0          |P|DCEP  | |10.321| |10.716|  -1.3|   2.7136   |  -3.8|8501.119 |3|A| |V465_Mon    |   2.71318|2441698.69|10.17|10.77|V|R
 34431| |A3IV        |P|EA/DM | | 9.080| | 9.800|      |            |      |8507.97  |2|A| |SW_CMa      |  10.09195|2426706.18| 9.50|10.00|P|R
 34435| |M...        |P|SR    |*| 8.136| | 8.252|  -1.1|  24.397    |  -2.2|8502.118 |3|A| |BV_Lyn      |          |          | 2.33| 2.56|K| 
 34448|*|K5III       |P|      | | 7.277| | 7.305|  -0.9|   4.362    |  -2.7|8500.96  |2|A| |LX_CMa      |          |          |     |     | | 
 34474| |C0ev        |P|M     | | 7.611| | 9.987|  -2.0| 330.9      |  -0.2|8728.5   |1|A| |R_CMi       | 337.78000|2441323.00| 7.25|11.60|V|R
 34527| |F8          |P|DCEP  | |10.324| |11.117|  -1.6|   4.6703   |  -3.7|8503.367 |3|A| |TV_CMa      |   4.67001|2440676.34|10.16|10.96|V|R
 34579|*|B2V         |P|EB    | | 5.622| | 5.657|  -1.2|   3.3089   |  -3.9|8500.492 |3|A| |LZ_CMa      |          |          |     |     | | 
 34646| |B3/5V(p)    |P|EB/KE | | 7.331| | 7.718|  -1.4|   1.213352 |  -5.0|8500.4870|4|A| |FF_CMa      |   1.21338|2428847.47| 7.38| 7.74|V| 
 34684|*|F5          |P|EW    | | 8.304| | 8.818|  -1.9|   0.677049 |  -5.3|8500.2213|4|A| |V753_Mon    |          |          |     |     | | 
 34724| |F2V         |P|DSCT  |*| 5.496| | 5.534|  -0.9|   0.0894476|  -7.1|8500.0652|5|A| |V571_Mon    |          |          | 5.43| 5.50|V|R
 34743| |F2.5        |P|RRAB  | |11.186| |12.772|      |   0.391676 |  -5.8|8500.1643|4|A| |TZ_Aur      |   0.39167|2419902.43|11.08|12.45|V|R
 34778|*|A0          |P|      | | 6.859| | 6.917|  -1.3|   0.804150 |  -5.2|8500.3620|4|A| |V463_Aur    |          |          |     |     | | 
 34792| |B8IV        |P|EB    |*| 8.040| | 8.373|  -1.6|   1.055024 |  -5.0|8501.0140|4|A| |V452_Car    |          |          | 8.10| 8.30|P| 
 34798| |B2IV/V      |P|SPB   |*| 5.838| | 5.872|  -1.4|   2.72945  |  -4.1|8500.9271|4|A| |MM_CMa      |          |          | 5.90| 5.94|V|R
 34817| |B4V         |P|SPB   |*| 5.891| | 5.906|  -1.0|   0.70090  |  -4.6|8500.616 |3|A| |V363_Pup    |          |          | 5.93| 5.96|V| 
 34859| |C8e         |P|M     | | 8.711| |10.576|  -1.3| 381.       |   0.4|8862.1   |1|B|P|VX_Gem      | 379.40000|2441280.00|10.80|15.10|P|R
 34895| |F8          |P|DCEP  | |10.951| |11.612|  -1.5|   5.7302   |  -3.2|8502.403 |3|A|P|RW_CMa      |   5.72969|2441042.22|11.80|12.80|P|R
 34899| |Ap          |P|ACV   | | 4.872| | 4.886|  -1.0|   0.918405 |  -5.1|8500.2781|4|A| |OU_Pup      |   0.91830|          | 4.86| 4.93|V|R
 34922| |M5e         |P|SRB   | | 3.841| | 4.554|  -1.0| 140.0      |   0.0|8506.9   |1|A|P|L02_Pup     | 140.60000|          | 2.60| 6.20|V|R
 35029| |A0p         |P|ACV   | | 5.676| | 5.712|  -1.4|   2.05816  |  -4.0|8502.018 |3|A|P|PR_Pup      |   1.93470|          | 5.69| 5.74|V|R
 35036|*|B8V         |P|EB    | | 8.297| | 8.482|  -1.4|   1.96325  |  -4.4|8500.9485|4|A| |MP_CMa      |          |          |     |     | | 
 35156|*|Ap Si       |P|      | | 8.992| | 9.078|  -1.1|   1.64029  |  -4.0|8501.312 |3|A| |MR_CMa      |          |          |     |     | | 
 35168|*|B2III/IV    |P|EA    | | 7.081| | 7.204|  -1.4|   6.1708   |  -3.4|8500.552 |3|A| |MS_CMa      |          |          |     |     | | 
 35187| |A0III/IV    |P|EA/DM | | 7.968|>| 8.52 |      |   4.8002   |  -3.6|8502.482 |3|A| |GZ_CMa      |   4.80105|2438814.27| 8.10| 8.70|P|R
